fecha;categoría;comentario;importe;forma pago
22/11/2022;comidas trabajo;;13,45;TC
23/11/2022;supermercado;;99,73;TC
25/11/2022;comisalidas ;;27,40;TC
25/11/2022;varios casa;Cuchillo black friday;34,99;TC
25/11/2022;aguas;;87,56;T
26/11/2022;supermercado;;11,17;TC
26/11/2022;supermercado;;53,45;TC
28/11/2022;supermercado;;55,89;TC
28/11/2022;parking público;;0,53;P
28/11/2022;gasolina coche Corsa;;51,51;TC
28/11/2022;mant. coche Corsa;Aire;1,00;E
30/11/2022;comidas trabajo;;5,10;TC
30/11/2022;streaming;HBO;2,25;T
30/11/2022;comisalidas ;;21,00;E
01/12/2022;gastos varios;Loteria este año toca;10,00;T
01/12/2022;hipoteca;;770,70;T
01/12/2022;gastos fijos casa;Comunidad;66,18;T
01/12/2022;gastos fijos casa;IBI parking;13,99;T
01/12/2022;internet;;43,44;T
01/12/2022;gastos fijos casa;IBI piso;142,14;T
01/12/2022;ed. cuotas extraescolares;Kids and us diciembre;71,00;T
01/12/2022;mant. coche Passat;ITV;40,60;T
01/12/2022;ad. menores;Cristales;14,74;TC
02/12/2022;supermercado;;14,71;TC
02/12/2022;parking público;;0,94;P
02/12/2022;pet. salud;Collar y medicación por esterilización;30,46;TC
03/12/2022;pet. salud;Bodicito;14,34;TC
04/12/2022;ad. menores;Patinete Mayka;68,50;TC
04/12/2022;ad. menores;Triciclo Luana;34,99;TC
05/12/2022;parking coche;Parking;70,00;T
06/12/2022;ed. cuotas extraescolares;Robótica noviembre;33,00;T
06/12/2022;ad. menores;Libro navidad;11,99;TC
06/12/2022;ad. mayores;2TB pcloud;279,00;P
07/12/2022;pet. salud;Revisión;36,00;TC
07/12/2022;comidas trabajo;;4,80;TC
07/12/2022;ed. cuotas obligatorias;Guardería Luana diciembre, han de devolver por los tickets;393,30;T
07/12/2022;comisalidas ;;25,60;TC
08/12/2022;ed. cuotas obligatorias;18 menues a 6,54;117,72;T
08/12/2022;ed. cuotas extraescolares;Acollida;22,00;T
10/12/2022;supermercado;;145,63;TC
12/12/2022;comisalidas ;;4,10;TC
13/12/2022;comisalidas ;;49,05;TC
13/12/2022;supermercado;;32,02;TC
13/12/2022;farmacia;;4,95;TC
14/12/2022;regalos;Cate;21,48;TC
15/12/2022;comidas trabajo;;8,00;TC
15/12/2022;salud ;Masajes;40,00;T
15/12/2022;ad. menores;Aros;16,49;TC
16/12/2022;salud ;Seguro de vida Moi;46,73;T
16/12/2022;supermercado;Fernets;28,62;TC
17/12/2022;supermercado;;76,14;TC
17/12/2022;comisalidas ;;22,95;TC
17/12/2022;supermercado;;113,79;TC
17/12/2022;comisalidas ;;5,00;TC
18/12/2022;supermercado;;11,50;E
18/12/2022;comisalidas ;;31,60;E
19/12/2022;supermercado;;5,08;E
19/12/2022;parking público;;1,39;P
20/12/2022;comidas trabajo;;17,65;TC
20/12/2022;comisalidas ;;14,40;TC
20/12/2022;comisalidas ;;5,00;TC
21/12/2022;gastos fijos casa;Seguro del hogar;275,01;T
22/12/2022;supermercado;;80,13;TC
24/12/2022;comisalidas ;;6,90;TC
24/12/2022;supermercado;;29,26;TC
24/12/2022;supermercado;;24,60;TC
24/12/2022;varios casa;;7,95;TC
26/12/2022;ad. menores;Tablet Mayka;72,66;TC
27/12/2022;ad. menores;Monkey Islands;7,26;P
28/12/2022;supermercado;;23,59;TC
28/12/2022;streaming;HBO;2,25;T
28/12/2022;comisalidas ;;30,60;TC
29/12/2022;supermercado;;104,13;TC
30/12/2022;comisalidas ;;75,00;TC
30/12/2022;supermercado;;15,42;TC
30/12/2022;farmacia;;5,38;TC
01/01/2023;hipoteca;;770,70;T
02/01/2023;supermercado;;52,28;TC
02/01/2023;gastos fijos casa;Comunidad;66,18;T
02/01/2023;gastos fijos casa;Parking;50,89;T
02/01/2023;internet;;43,00;T
03/01/2023;parking coche;Parking;70,00;T
03/01/2023;regalos;Sacacorchos Walter;42,62;P
03/01/2023;ed. cuotas extraescolares;Kids and us enero;71,00;T
03/01/2023;comisalidas ;;2,00;E
04/01/2023;supermercado;;55,36;TC
05/01/2023;ed. cuotas extraescolares;Robótica diciembre;33,00;T
05/01/2023;ed. cuotas obligatorias;Guardería Luana enero, han de devolver por los tickets;318,50;T
05/01/2023;supermercado;;90,96;TC
05/01/2023;gastos varios;Regalitos niñas;7,50;TC
05/01/2023;comisalidas ;;12,00;TC
07/01/2023;comisalidas ;;11,10;TC
07/01/2023;comisalidas ;;70,00;T
09/01/2023;ed. cuotas obligatorias;11 menúes a 6,54;71,94;T
09/01/2023;ed. cuotas extraescolares;Acollida;22,00;T
09/01/2023;streaming;Spotify;10,00;T
11/01/2023;mant. coche Passat;Limpiacristales;6,80;TC
11/01/2023;comisalidas ;;5,85;TC
11/01/2023;parking público;;3,15;TC
11/01/2023;comisalidas ;;1,30;E
11/01/2023;comisalidas ;;21,75;TC
12/01/2023;parking público;;5,10;TC
13/01/2023;gasolina coche Corsa;;60,00;TC
13/01/2023;ed. cuotas obligatorias;Piscina;45,00;T
14/01/2023;supermercado;;90,13;TC
14/01/2023;comisalidas ;;23,00;TC
16/01/2023;salud ;Seguro de vida Moi;46,31;T
16/01/2023;comisalidas ;;9,90;TC
16/01/2023;farmacia;;0,79;E
19/01/2023;supermercado;;101,48;TC
20/01/2023;mant. coche Passat;Recambio escobilla trasera, reserva;20,00;TC
20/01/2023;comidas trabajo;;7,40;TC
20/01/2023;pet. salud;Desparasitario;14,00;TC
20/01/2023;comisalidas ;Trx de 35,80;13,80;TC
20/01/2023;comisalidas ;;10,15;TC
21/01/2023;comisalidas ;;35,00;TC
23/01/2023;gas;;164,08;T
23/01/2023;supermercado;;44,38;TC
25/01/2023;mant. coche Passat;Recambio escobilla trasera, restante;9,57;TC
26/01/2023;supermercado;;36,60;TC
26/01/2023;aguas;;89,33;T
28/01/2023;gas;Bombona;18,45;TC
28/01/2023;supermercado;;122,99;TC
30/01/2023;farmacia;;4,61;TC
30/01/2023;supermercado;;7,75;TC
01/02/2023;hipoteca;;770,70;T
01/02/2023;gastos fijos casa;Comunidad;66,18;T
01/02/2023;internet;;43,00;T
01/02/2023;ed. cuotas extraescolares;Kids and us febrero;71,00;T
01/02/2023;supermercado;;44,11;E
03/02/2023;parking coche;Parking;70,00;T
03/02/2023;comisalidas ;;35,00;E
07/02/2023;transp. público;T-casual;11,35;TC
07/02/2023;comidas trabajo;;11,40;TC
07/02/2023;ed. cuotas obligatorias;Guarderia Luana febrero;374,60;T
07/02/2023;ed. cuotas obligatorias;17 menúes a 6,54;111,18;T
07/02/2023;ed. cuotas extraescolares;Acollida;22,00;T
07/02/2023;ed. cuotas extraescolares;Robótica febrero;33,00;T
08/02/2023;supermercado;;21,22;TC
08/02/2023;comisalidas ;;13,50;TC
08/02/2023;gastos varios;;0,60;E
10/02/2023;farmacia;;1,50;TC
10/02/2023;comisalidas ;;8,05;TC
10/02/2023;gastos varios;;2,50;E
10/02/2023;supermercado;;12,79;TC
10/02/2023;farmacia;;16,50;TC
11/02/2023;gasolina coche Corsa;;62,00;TC
11/02/2023;mant. coche Corsa;Lavado y aspirado;7,95;TC
11/02/2023;supermercado;;102,10;TC
11/02/2023;vestimenta;Zapatillas Maxi, cheque regalo;52,50;E
13/02/2023;farmacia;;38,78;TC
16/02/2023;supermercado;;30,25;TC
16/02/2023;vestimenta;Calzoncillos;42,95;TC
16/02/2023;salud ;Seguro de vida Moi;46,31;T
18/02/2023;supermercado;;112,96;TC
19/02/2023;vestimenta;Decathlon;46,96;P
20/02/2023;comisalidas ;;21,50;TC
21/02/2023;comisalidas ;;8,35;TC
21/02/2023;comisalidas ;;19,60;TC
22/02/2023;supermercado;;22,98;TC
23/02/2023;mant. coche Passat;Seguro;680,02;TC
23/02/2023;gastos varios;Libro musical Luana;13,25;TC
24/02/2023;supermercado;;31,23;TC
24/02/2023;supermercado;;18,56;E
24/02/2023;supermercado;;84,81;TC
25/02/2023;comisalidas ;Calçotada;62,75;T
25/02/2023;comisalidas ;Calçotada;6,22;T
25/02/2023;comisalidas ;Calçotada;21,69;T
26/02/2023;ad. menores;Camiseta;20,84;TC
27/02/2023;comisalidas ;;34,85;TC
28/02/2023;viajes alojamiento;Casa semana santa con hermanos;138,16;TC
28/02/2023;comisalidas ;;12,40;TC
28/02/2023;comisalidas ;;40,00;TC
01/03/2023;hipoteca;;770,70;T
01/03/2023;internet;;43,00;T
01/03/2023;supermercado;;1,72;E
02/03/2023;farmacia;;0,13;E
02/03/2023;supermercado;;1,06;E
02/03/2023;gastos fijos casa;Comunidad;66,18;T
02/03/2023;streaming;HBO;2,25;T
03/03/2023;parking coche;Parking;70,00;T
03/03/2023;comisalidas ;;22,35;TC
04/03/2023;supermercado;;45,15;TC
04/03/2023;varios casa;Pico de loro, disolvente;27,60;E
04/03/2023;comisalidas ;;25,75;TC
05/03/2023;comisalidas ;;80,00;TC
05/03/2023;comisalidas ;;5,40;TC
05/03/2023;transp. público;Peaje;7,79;TC
05/03/2023;parking público;;20,35;TC
05/03/2023;transp. público;Peaje;7,79;TC
06/03/2023;supermercado;;11,21;E
07/03/2023;comisalidas ;;23,10;TC
07/03/2023;ad. menores;Cuero para asentador;18,46;P
07/03/2023;ed. cuotas extraescolares;Robótica febrero;33,00;T
07/03/2023;ed. cuotas obligatorias;18 menues a 6,54;117,72;T
07/03/2023;ed. cuotas extraescolares;Acollida;22,00;T
08/03/2023;ed. cuotas extraescolares;Kids and us marzo;71,00;T
09/03/2023;gasolina coche Corsa;;55,00;TC
09/03/2023;supermercado;;21,80;E
09/03/2023;varios casa;;1,25;E
09/03/2023;ed. cuotas obligatorias;Guarderia Luana marzo;337,20;T
10/03/2023;comisalidas ;;5,40;TC
11/03/2023;ad. menores;Piedra correctora;13,49;P
11/03/2023;varios casa;Bazar;5,20;TC
11/03/2023;varios casa;Bazar;2,95;TC
11/03/2023;varios casa;Tendedero leroy merlin;51,28;TC
11/03/2023;supermercado;;131,41;TC
14/03/2023;supermercado;;25,09;TC
14/03/2023;parking público;;1,75;P
15/03/2023;streaming;Disney+;17,98;T
16/03/2023;salud ;Seguro de vida Moi;46,31;T
17/03/2023;mant. casa;Anticipo cortinas;100,00;T
17/03/2023;gas;;295,74;T
18/03/2023;entretenimiento;Video drift;25,00;TC
18/03/2023;comisalidas ;;5,80;TC
18/03/2023;comisalidas ;;19,00;E
21/03/2023;supermercado;;39,55;TC
21/03/2023;pet. salud;Pipeta;14,82;TC
21/03/2023;supermercado;;37,30;TC
23/03/2023;comisalidas ;;19,00;TC
25/03/2023;viajes alojamiento;Reserva semana santa;552,62;TC
25/03/2023;supermercado;;165,09;TC
25/03/2023;comisalidas ;;21,00;TC
27/03/2023;comisalidas ;;13,00;TC
27/03/2023;aguas;;84,29;T
28/03/2023;ed. cuotas extraescolares;Algo de kids and us;25,00;T
28/03/2023;supermercado;;3,15;E
29/03/2023;transp. público;;0,83;TC
30/03/2023;comisalidas ;;16,50;TC
30/03/2023;supermercado;;107,37;TC
30/03/2023;streaming;HBO;2,25;T
31/03/2023;farmacia;;3,82;E
31/03/2023;supermercado;;16,63;TC
31/03/2023;comisalidas ;;6,85;TC
31/03/2023;comisalidas ;;3,25;TC
31/03/2023;comisalidas ;;3,25;TC
31/03/2023;comisalidas ;;3,00;TC
31/03/2023;comisalidas ;;6,00;E
01/04/2023;supermercado;;15,86;TC
01/04/2023;comisalidas ;;30,00;TC
01/04/2023;hipoteca;;770,70;T
03/04/2023;supermercado;;10,04;TC
03/04/2023;parking coche;Parking;70,00;T
03/04/2023;gastos fijos casa;Comunidad;66,18;T
03/04/2023;gastos fijos casa;Parking;50,89;T
03/04/2023;mant. coche Passat;Impuesto de circulación passat;143,88;T
03/04/2023;internet;;43,00;T
03/04/2023;ed. cuotas extraescolares;Kids and us abril;71,00;T
04/04/2023;ed. cuotas extraescolares;Robótica marzo;33,00;T
06/04/2023;supermercado;;15,00;E
06/04/2023;comisalidas ;;13,25;TC
06/04/2023;supermercado;;26,04;TC
07/04/2023;ed. cuotas extraescolares;Casal kids & us;75,00;T
07/04/2023;viajes alojamiento;Reserva Banyoles;999,59;TC
08/04/2023;viajes alimentación;;22,20;TC
11/04/2023;ed. cuotas obligatorias;Guarderia Luana abril;421,35;T
11/04/2023;ed. cuotas obligatorias;23 menues a 6,54;150,42;T
11/04/2023;ed. cuotas extraescolares;Acollida;22,00;T
12/04/2023;gasolina coche Corsa;;52,52;TC
12/04/2023;comisalidas ;;4,00;TC
15/04/2023;supermercado;;212,65;TC
15/04/2023;comisalidas ;;21,95;TC
17/04/2023;comisalidas ;;25,00;TC
18/04/2023;salud ;Seguro de vida Moi;46,31;T
18/04/2023;parking público;;1,60;P
18/04/2023;ad. menores;Libro Mayka;9,95;TC
20/04/2023;comidas trabajo;;17,05;TC
21/04/2023;farmacia;;6,01;TC
21/04/2023;supermercado;;31,94;TC
21/04/2023;mant. casa;Poda liminero;20,00;E
24/04/2023;parking público;;5,95;TC
26/04/2023;vestimenta;;19,99;TC
27/04/2023;transp. público;Taxi;13,91;TC
28/04/2023;comisalidas ;;6,00;TC
28/04/2023;gasolina coche Corsa;;20,00;TC
28/04/2023;mant. coche Corsa;Lavado;5,25;TC
28/04/2023;supermercado;;21,46;TC
01/05/2023;vestimenta;;10,99;TC
01/05/2023;hipoteca;;770,70;T
02/05/2023;comisalidas ;;7,35;TC
02/05/2023;farmacia;;5,84;TC
02/05/2023;ad. menores;Mother’s day;22,89;TC
02/05/2023;gastos fijos casa;Comunidad;66,18;T
02/05/2023;internet;;43,00;T
02/05/2023;gastos fijos casa;IBI piso;142,13;T
02/05/2023;gastos fijos casa;IBI parking;14,00;T
03/05/2023;comisalidas ;;28,00;TC
03/05/2023;streaming;HBO;2,25;T
03/05/2023;supermercado;;9,45;E
04/05/2023;supermercado;;50,72;TC
04/05/2023;ed. cuotas extraescolares;Robótica abril;33,00;T
04/05/2023;ed. cuotas extraescolares;Kids and us mayo;71,00;T
05/05/2023;comisalidas ;;19,00;TC
08/05/2023;parking coche;;70,00;T
08/05/2023;ed. cuotas obligatorias;Cuota AFA;20,00;T
08/05/2023;ed. cuotas obligatorias;13 menúes a 6,54;85,02;T
08/05/2023;ed. cuotas extraescolares;Acollida abril;22,00;T
08/05/2023;comisalidas ;;34,60;TC
08/05/2023;supermercado;;111,33;TC
10/05/2023;mant. coche Corsa;Aire. Sí, aire.;1,00;TC
11/05/2023;comisalidas ;;6,00;E
11/05/2023;ed. cuotas obligatorias;Guardería Luana;428,50;T
11/05/2023;supermercado;;45,40;TC
11/05/2023;comisalidas ;;4,50;TC
12/05/2023;caprichos;Far Cry 6;15,00;P
13/05/2023;comisalidas ;;51,00;TC
13/05/2023;salud ;Alba psicóloga;50,00;E
13/05/2023;supermercado;;13,75;TC
15/05/2023;supermercado;;95,85;TC
16/05/2023;supermercado;;12,63;TC
16/05/2023;comisalidas ;;4,80;TC
16/05/2023;salud ;Seguro de vida Moi;46,31;T
16/05/2023;supermercado;;12,60;TC
18/05/2023;supermercado;;17,08;TC
18/05/2023;supermercado;;67,59;TC
19/05/2023;comisalidas ;;6,15;E
19/05/2023;supermercado;;42,96;TC
19/05/2023;supermercado;;26,81;TC
20/05/2023;comisalidas ;;4,70;TC
20/05/2023;gastos varios;;3,00;E
20/05/2023;comisalidas ;;23,00;TC
22/05/2023;gas;;97,48;T
23/05/2023;supermercado;;15,08;TC
23/05/2023;transp. público;;0,81;P
23/05/2023;gasolina coche Corsa;;54,00;TC
24/05/2023;comisalidas ;;13,00;E
25/05/2023;aguas;;84,29;T
25/05/2023;comisalidas ;Festejo gimnasia Mayka;41,96;TC
26/05/2023;comisalidas ;;19,30;TC
27/05/2023;supermercado;;239,61;TC
27/05/2023;farmacia;;5,07;TC
27/05/2023;supermercado;;25,25;TC
27/05/2023;pet. alimentación;;2,30;TC
27/05/2023;supermercado;;11,64;TC
27/05/2023;comisalidas ;Trx de 35,75;15,75;TC
28/05/2023;farmacia;Crema Neutrogena;12,09;TC
30/05/2023;streaming;HBO;2,25;T
30/05/2023;mant. casa;Mantenimiento caldera;5,14;T
30/05/2023;transp. público;;0,53;P
30/05/2023;supermercado;;31,17;TC
30/05/2023;transp. público;;0,53;P
31/05/2023;comisalidas ;;15,70;TC
Total: 39669.97
